0,1
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,9
0,10
0,11
0,12
0,14
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,25
0,26
0,27
0,28
0,29
0,30
0,31
0,32
0,33
0,36
0,37
0,38
0,40
0,41
0,42
0,44
0,45
0,46
0,47
0,48
0,49
0,50
0,51
0,52
0,54
0,56
0,57
0,58
0,59
0,60
0,63
0,67
0,68
0,72
0,76
0,79
0,83
0,84
0,93
0,94
0,98
0,100
0,103
0,105
0,110
0,111
0,112
0,116
0,117
0,120
0,123
0,127
0,129
0,135
0,141
0,147
0,153
0,162
0,163
0,175
0,177
0,178
0,34
0,55
0,73
0,81
0,87
0,89
0,92
0,96
0,130
0,134
0,139
0,140
0,13
0,143
0,146
0,180
0,151
1,60
1,61
1,62
1,63
1,64
1,65
1,66
1,67
1,68
1,69
1,70
1,71
1,73
1,74
1,75
1,76
1,77
1,78
1,79
1,81
1,82
1,83
1,85
1,86
1,88
1,91
1,93
1,94
1,95
1,96
1,97
1,98
1,99
1,100
1,101
1,103
1,104
1,105
1,106
1,107
1,108
1,109
1,110
1,111
1,112
1,114
1,115
1,116
1,117
1,122
1,123
1,127
1,128
1,129
1,131
1,137
1,138
1,139
1,141
1,145
1,146
1,147
1,150
1,151
1,152
1,154
1,156
1,159
1,165
1,169
1,170
1,175
1,178
1,9
1,11
1,14
1,34
1,35
1,37
1,38
1,42
1,49
1,51
1,52
1,119
1,124
1,144
1,155
1,6
1,26
1,28
1,55
1,113
1,174
1,24
1,40
1,41
1,17
2,13
2,14
2,15
2,16
2,17
2,18
2,19
2,20
2,21
2,22
2,24
2,25
2,26
2,28
2,29
2,31
2,32
2,33
2,34
2,35
2,36
2,39
2,40
2,41
2,42
2,44
2,45
2,46
2,48
2,50
2,52
2,53
2,54
2,57
2,58
2,60
2,64
2,66
2,67
2,69
2,70
2,71
2,72
2,75
2,77
2,78
2,79
2,81
2,84
2,86
2,90
2,92
2,95
2,99
2,103
2,104
2,106
2,110
2,112
2,113
2,117
2,118
2,121
2,128
2,130
2,133
2,134
2,148
2,151
2,155
2,162
2,169
2,174
2,176
2,180
2,37
2,43
2,47
2,59
2,61
2,65
2,80
2,107
2,115
2,126
2,139
2,154
2,177
2,178
2,51
2,74
2,108
2,159
2,105
2,168
2,114
2,96
3,34
3,35
3,36
3,37
3,39
3,40
3,41
3,42
3,43
3,44
3,45
3,46
3,47
3,48
3,49
3,51
3,54
3,55
3,56
3,57
3,59
3,60
3,61
3,62
3,63
3,64
3,65
3,67
3,68
3,70
3,71
3,72
3,74
3,77
3,78
3,82
3,83
3,84
3,85
3,86
3,88
3,89
3,90
3,92
3,94
3,96
3,97
3,98
3,101
3,103
3,104
3,106
3,108
3,110
3,112
3,116
3,117
3,119
3,120
3,121
3,123
3,125
3,127
3,137
3,138
3,141
3,143
3,145
3,146
3,148
3,163
3,168
3,176
3,179
3,2
3,12
3,13
3,15
3,18
3,19
3,31
3,33
3,38
3,58
3,76
3,81
3,87
3,91
3,111
3,144
3,32
3,178
3,131
3,166
3,167
3,100
4,37
4,38
4,39
4,40
4,41
4,42
4,43
4,44
4,46
4,47
4,48
4,49
4,50
4,53
4,54
4,56
4,57
4,58
4,61
4,62
4,64
4,65
4,66
4,67
4,69
4,72
4,73
4,74
4,75
4,78
4,79
4,81
4,82
4,83
4,85
4,87
4,89
4,90
4,94
4,95
4,97
4,101
4,102
4,105
4,106
4,107
4,108
4,109
4,112
4,113
4,117
4,119
4,122
4,124
4,127
4,128
4,130
4,131
4,133
4,134
4,139
4,140
4,145
4,146
4,147
4,149
4,155
4,156
4,159
4,160
4,164
4,167
4,169
4,170
4,171
4,173
4,9
4,12
4,14
4,17
4,19
4,21
4,30
4,32
4,35
4,77
4,80
4,104
4,118
4,142
4,162
4,174
4,11
4,91
4,121
4,115
4,163
5,74
5,75
5,76
5,77
5,78
5,79
5,80
5,81
5,82
5,84
5,85
5,86
5,88
5,89
5,90
5,91
5,92
5,93
5,95
5,96
5,97
5,100
5,101
5,103
5,105
5,106
5,107
5,108
5,110
5,111
5,112
5,113
5,115
5,116
5,118
5,119
5,121
5,122
5,125
5,127
5,130
5,131
5,132
5,134
5,137
5,138
5,139
5,140
5,144
5,146
5,147
5,149
5,151
5,152
5,153
5,156
5,157
5,161
5,162
5,166
5,179
5,180
5,2
5,7
5,10
5,13
5,25
5,27
5,34
5,45
5,46
5,47
5,51
5,53
5,55
5,56
5,62
5,68
5,87
5,94
5,104
5,126
5,129
5,150
5,167
5,175
5,177
5,9
5,23
5,39
5,136
5,141
5,172
5,17
5,42
5,44
5,59
6,39
6,40
6,41
6,42
6,43
6,44
6,45
6,46
6,47
6,48
6,49
6,50
6,51
6,52
6,53
6,54
6,56
6,57
6,58
6,59
6,61
6,62
6,63
6,65
6,66
6,67
6,69
6,70
6,72
6,73
6,74
6,76
6,79
6,81
6,82
6,84
6,85
6,86
6,88
6,89
6,90
6,91
6,95
6,96
6,99
6,101
6,103
6,109
6,110
6,111
6,113
6,114
6,115
6,119
6,120
6,126
6,128
6,129
6,130
6,132
6,133
6,135
6,139
6,140
6,141
6,149
6,152
6,155
6,158
6,159
6,161
6,1
6,8
6,15
6,18
6,19
6,33
6,35
6,55
6,68
6,78
6,94
6,106
6,116
6,145
6,175
6,176
6,21
6,23
6,29
6,32
6,71
6,100
6,154
6,4
6,117
6,160
6,180
7,1
7,2
7,3
7,4
7,8
7,9
7,10
7,11
7,12
7,14
7,15
7,16
7,17
7,18
7,20
7,21
7,23
7,28
7,30
7,32
7,33
7,35
7,36
7,38
7,39
7,41
7,44
7,45
7,47
7,51
7,52
7,53
7,54
7,55
7,58
7,59
7,63
7,74
7,75
7,76
7,77
7,78
7,81
7,82
7,83
7,84
7,85
7,86
7,88
7,90
7,96
7,100
7,102
7,109
7,110
7,112
7,120
7,121
7,122
7,125
7,133
7,136
7,140
7,145
7,147
7,154
7,157
7,159
7,161
7,163
7,168
7,177
7,19
7,24
7,31
7,64
7,66
7,80
7,94
7,141
7,150
7,68
7,101
7,135
7,137
7,174
7,34
7,170
8,85
8,86
8,87
8,88
8,89
8,90
8,91
8,92
8,94
8,95
8,96
8,98
8,100
8,101
8,102
8,103
8,104
8,105
8,106
8,107
8,109
8,110
8,111
8,113
8,114
8,116
8,117
8,118
8,119
8,122
8,124
8,125
8,126
8,128
8,129
8,130
8,134
8,136
8,139
8,141
8,144
8,145
8,146
8,147
8,149
8,150
8,151
8,154
8,155
8,157
8,158
8,159
8,160
8,162
8,163
8,168
8,169
8,170
8,174
8,175
8,177
8,5
8,15
8,22
8,23
8,24
8,26
8,29
8,30
8,31
8,32
8,36
8,38
8,39
8,43
8,45
8,52
8,62
8,63
8,73
8,78
8,97
8,99
8,112
8,143
8,156
8,166
8,179
8,7
8,17
8,35
8,72
8,74
8,153
8,67
8,167
9,79
9,80
9,82
9,83
9,84
9,85
9,86
9,87
9,88
9,89
9,90
9,91
9,93
9,94
9,95
9,96
9,98
9,99
9,100
9,102
9,104
9,106
9,108
9,109
9,110
9,113
9,116
9,118
9,119
9,120
9,121
9,122
9,125
9,126
9,127
9,129
9,133
9,134
9,136
9,138
9,142
9,143
9,146
9,150
9,151
9,155
9,157
9,159
9,162
9,163
9,165
9,171
9,172
9,173
9,174
9,179
9,1
9,5
9,6
9,11
9,12
9,22
9,24
9,29
9,31
9,33
9,36
9,37
9,38
9,42
9,43
9,45
9,51
9,61
9,63
9,68
9,92
9,128
9,130
9,152
9,153
9,169
9,170
9,176
9,39
9,48
9,59
9,78
9,124
9,141
9,168
9,4
9,69
10,45
10,46
10,47
10,48
10,50
10,51
10,52
10,53
10,54
10,55
10,56
10,57
10,58
10,59
10,60
10,62
10,63
10,64
10,66
10,67
10,68
10,70
10,71
10,75
10,77
10,78
10,79
10,80
10,81
10,82
10,83
10,84
10,85
10,87
10,89
10,94
10,95
10,96
10,98
10,99
10,100
10,101
10,102
10,108
10,115
10,116
10,119
10,120
10,121
10,125
10,126
10,127
10,129
10,132
10,133
10,140
